true,iso_pred,iso_score,svm_pred,svm_score
0,0,-0.20250875176297417,0,-0.04440838823378504
0,0,-0.2650310371298925,0,-0.11444347572097419
0,0,-0.23357859832136418,0,-0.11956321779246759
0,0,-0.25297256288140507,0,-0.0966644320710387
0,0,-0.26668462856829545,0,-0.08659834945896233
0,0,-0.2651698823277592,0,-0.08440030624142086
0,0,-0.27411169810929864,0,-0.1077402701830904
0,0,-0.28890814748074495,0,-0.10798068861469601
0,0,-0.25901949848700245,0,-0.12780223972040705
0,0,-0.25386491870497135,0,-0.07774199648444191
0,0,-0.21193085284448854,0,-0.09576227332489645
0,0,-0.2613756749613659,0,-0.05527097556677593
0,0,-0.21031096366159302,0,-0.11088342074793345
0,0,-0.24499135133216587,0,-0.0571049698076207
0,0,-0.27486033133168375,0,-0.09170082790211559
0,0,-0.23617390759928836,0,-0.04946033777835082
0,0,-0.23662648365304007,0,-0.07509854138132047
0,0,-0.25308982172786537,0,-0.06775373320557926
0,0,-0.2014878586845837,0,-0.07011423777799658
0,0,-0.23316398651838555,0,-0.08277085156174996
0,0,-0.2150768537391723,0,-0.06940413182889973
0,0,-0.24515050992356552,0,-0.0741826857131132
0,0,-0.1676774880684938,0,-0.08077102698611704
0,0,-0.2734378494478111,0,-0.14200339425273
0,0,-0.2833772322079897,0,-0.1589701966236549
0,0,-0.2452202094598976,0,-0.07859857025435124
0,0,-0.2696331846580592,0,-0.11956536371479587
0,0,-0.25835500631585906,0,-0.05914040449623964
0,0,-0.21946446827196353,0,-0.06365488422159812
0,0,-0.2341463254022363,0,-0.11667995057926961
0,0,-0.21130190810908994,0,-0.04984606139301018
0,0,-0.2475621557676866,0,-0.14513217880908413
0,0,-0.2724280385507036,0,-0.1708386627775781
0,0,-0.25613921637141734,0,-0.12565384026482723
0,0,-0.28408679479522153,0,-0.12677036261070979
0,0,-0.08074238783088317,1,0.030739560985536846
0,0,-0.22923336334022898,0,-0.048122827143028124
0,0,-0.2314649952610443,0,-0.08529343851859833
0,0,-0.2252807624858234,0,-0.0729643684221061
0,0,-0.2627435650724773,0,-0.08851537603837939
0,0,-0.23540471855674766,0,-0.053965919330039774
0,0,-0.23987800585690155,0,-0.06466672808092458
0,0,-0.25496207885944033,0,-0.10322192133888963
0,0,-0.1922289781958893,0,-0.1327334550523674
0,0,-0.28040991465602955,0,-0.15335236054471113
0,0,-0.12280358738106256,0,-0.08143701008524412
0,0,-0.2552312917690546,0,-0.071807036731496
0,0,-0.285373408650315,0,-0.10954952960862352
0,0,-0.1783141706918664,0,-0.061609481069756306
0,0,-0.25944134798243046,0,-0.08092350961584693
0,0,-0.22598997943892385,0,-0.08590036007663987
0,0,-0.24215232718016283,0,-0.05978190490184068
0,0,-0.2362855099101127,0,-0.10969011247252147
0,0,-0.26376392518837244,0,-0.11453472214704619
0,0,-0.23537277100249876,0,-0.0667969560957021
0,0,-0.2615429558975421,0,-0.10382489233969311
0,0,-0.2309289720123961,0,-0.08723523139857897
0,0,-0.2260321463931524,0,-0.12193758912731062
0,0,-0.2726400268785587,0,-0.14493289180336338
0,0,-0.27024573805353985,0,-0.09944214077839192
0,0,-0.2669206708126091,0,-0.1021684370371137
0,0,-0.14529373881456975,0,-0.01332021116240703
0,0,-0.2790087930711109,0,-0.16425123605269332
0,0,-0.27856858959196573,0,-0.15835749367663005
0,0,-0.26834850734830457,0,-0.0870767089218053
0,0,-0.22834647438547317,0,-0.05311688560242342
0,0,-0.13692954951813285,0,-0.037500334169289495
0,0,-0.27490436036603666,0,-0.13779094730391633
0,0,-0.22261216390865435,0,-0.07211929383913127
0,0,-0.24041955927354647,0,-0.12569162797819977
0,0,-0.26267761015811336,0,-0.10922015498800203
0,0,-0.26838899585242,0,-0.12947239264889016
0,0,-0.23663241668734009,0,-0.16628059166376308
0,0,-0.2719125038946286,0,-0.10058444415308909
0,0,-0.2640933535849895,0,-0.09048817406691301
0,0,-0.25123544137329995,0,-0.09150599878625976
0,0,-0.25663364957134444,0,-0.09675298632150658
0,0,-0.1974581750621165,0,-0.09154004187421283
0,0,-0.2469266849075376,0,-0.12078793250976361
0,0,-0.25990465031693305,0,-0.08100503972379813
0,0,-0.2550831929747943,0,-0.1529467950498759
0,0,-0.2590068743877263,0,-0.11327486160977451
0,0,-0.21101083137992221,0,-0.030952515302303363
0,0,-0.2528713961390266,0,-0.09263565233038473
0,0,-0.24260294209840177,0,-0.17196344820938259
0,0,-0.281180214535565,0,-0.13119168567346728
0,0,-0.28402923635453375,0,-0.14948763903880707
0,0,-0.0971425666171809,1,0.01595976109826075
0,0,-0.2586405809052698,0,-0.06369423907484725
0,0,-0.2561899461137037,0,-0.131969907344212
0,0,-0.1961625320093996,0,-0.031020945899732533
0,0,-0.22971764572454062,0,-0.04363313992141196
0,0,-0.23261651745223483,0,-0.12306276625752449
0,0,-0.27142896217629403,0,-0.1532890127514729
0,0,-0.26292173391282,0,-0.18879627129887444
0,0,-0.2558582167526647,0,-0.12567676050305987
0,0,-0.2640129747607092,0,-0.05086416592913082
0,0,-0.29071392770581733,0,-0.11878050517880101
0,0,-0.1972251507693959,0,-0.05733467660076161
0,0,-0.26703220666194005,0,-0.09529505847850611
0,0,-0.21763027857009049,0,-0.035583636537380975
0,0,-0.2616613129971741,0,-0.1078730739550603
0,0,-0.2671761260578572,0,-0.15092781868771266
0,0,-0.2627280082640989,0,-0.12650610022881442
0,0,-0.25013454685997816,0,-0.07676784583826363
0,0,-0.257225113143871,0,-0.19212349043063504
0,0,-0.257957281327011,0,-0.08140736902696072
0,0,-0.20813583237240207,0,-0.027345175506279323
0,0,-0.21755520066167167,0,-0.07427919854365861
0,0,-0.27943907166153403,0,-0.11173537685519197
0,0,-0.18111558659240085,0,-0.07008854612595014
0,0,-0.21056278613297114,0,-0.10763977340787295
0,0,-0.21475265834755342,0,-0.04680596659097727
0,0,-0.27474458221616954,0,-0.11062741779679891
0,0,-0.28102520649657575,0,-0.1062113410503236
0,0,-0.2646591081903437,0,-0.1788796935136177
0,0,-0.24738673053816124,0,-0.1141738188179589
0,0,-0.29122769488110234,0,-0.1580136369735181
0,0,-0.2879822791786717,0,-0.16244969724696245
0,0,-0.19420377780359283,0,-0.04491600606545909
0,0,-0.1938538659648193,0,-0.028709982462844647
0,0,-0.27530030895318985,0,-0.16393956627453166
0,0,-0.2712473116486086,0,-0.19371526074037732
0,0,-0.28356527731745046,0,-0.11821729401039
0,0,-0.23731920564271364,0,-0.13113040983093294
0,0,-0.21928661311836678,0,-0.012589018872982027
0,0,-0.257371234313755,0,-0.1932013511092977
0,0,-0.20007194388660587,0,-0.07194484499822909
0,0,-0.18612176657878543,0,-0.017347170404089646
0,0,-0.2793249414068198,0,-0.13025742120542594
0,0,-0.24840415991960707,0,-0.08391787462789607
0,0,-0.2874626996912072,0,-0.15192452440738158
0,0,-0.19223447079151157,0,-0.06758046746846277
0,0,-0.2745255599627749,0,-0.14753939241393205
0,0,-0.24087754535183487,0,-0.0275130111695589
0,0,-0.22305866773951122,0,-0.038842338208406935
0,0,-0.18754061278404716,0,-0.05160628078472182
0,0,-0.263748773898297,0,-0.08593127271636608
0,0,-0.2784269936090696,0,-0.10132807837321217
0,0,-0.22854823064649327,0,-0.05300952577592297
0,0,-0.24622656527801695,0,-0.07368753324099084
0,0,-0.19060523953423264,0,-0.0791648597889491
0,0,-0.27235193674289293,0,-0.18962947653031104
0,0,-0.1809820826456741,1,0.005723671519561158
0,0,-0.25781457344036857,0,-0.16581174817496686
0,0,-0.22567521556875697,0,-0.0933798513581735
0,0,-0.06538900598250541,0,-0.0019764384352385367
0,0,-0.2581433545544685,0,-0.09251630540930389
0,0,-0.17736927030109273,0,-0.024748435876254388
0,0,-0.2873214058605255,0,-0.14253794561470867
0,0,-0.28259563057174125,0,-0.16741904311672662
0,0,-0.21237124843806077,0,-0.06890799910168044
0,0,-0.24813614836656311,0,-0.05006135302164394
0,0,-0.22258968163919463,0,-0.048278468133741315
0,0,-0.2101177691161349,0,-0.10938367550148115
0,0,-0.27768765957101,0,-0.12392888104158883
0,0,-0.2592923457135925,0,-0.1554943572381864
0,0,-0.27484479816922475,0,-0.14847668004429243
0,0,-0.2069951979649846,0,-0.06940595203321248
0,0,-0.2801950455058844,0,-0.09364187280297487
0,0,-0.24547603874951718,0,-0.12008713821774869
0,0,-0.21321724715349671,0,-0.043160525928591764
0,0,-0.24738573409176695,0,-0.09895490619843983
0,0,-0.2218547187246327,0,-0.1189671239268742
0,0,-0.27084487902660587,0,-0.1368769219942343
0,0,-0.25982396015058834,0,-0.1440639867132421
0,0,-0.26358336898647494,0,-0.1320590449191395
0,0,-0.277183911309294,0,-0.15091689193425795
0,0,-0.2517921420629793,0,-0.11497926178145301
0,0,-0.2547028818268783,0,-0.16418395533831143
0,0,-0.20827848113391922,0,-0.049782864207375876
0,0,-0.26192853466369886,0,-0.13820691313066685
0,0,-0.25681922306842014,0,-0.07495877291727363
0,0,-0.26695684032262407,0,-0.09614620116890094
0,0,-0.26087460077149927,0,-0.09293523679549826
0,0,-0.24471962363258926,0,-0.12420642486981776
0,0,-0.21699487392893074,0,-0.039500251142075615
0,0,-0.2843121429493149,0,-0.14669854867401255
0,0,-0.254982062512504,0,-0.05719454340005575
0,0,-0.2653184565098734,0,-0.09517877228586075
0,0,-0.2348370406754447,0,-0.050945206591958225
0,0,-0.2733777920749828,0,-0.1054001771205767
0,0,-0.28396935110209154,0,-0.19082570924294578
0,0,-0.24935761740634088,0,-0.12867090833102102
0,0,-0.2109788331172776,0,-0.14672859842637032
0,0,-0.2829585997851351,0,-0.11742819490750667
0,0,-0.28771278017575486,0,-0.12397963554037478
0,0,-0.28220147956017155,0,-0.13318658700642733
0,0,-0.27171977949353526,0,-0.06826771999290909
0,0,-0.27360482062764496,0,-0.10877517506555845
0,0,-0.25520716589325887,0,-0.14138211881190815
0,0,-0.25830865332771596,0,-0.08605984595249888
0,0,-0.24986433402276026,0,-0.10831429049245961
0,0,-0.25425572942598346,0,-0.0675112117359446
0,0,-0.27026345113923916,0,-0.06881987320889082
0,0,-0.24674944519907033,0,-0.14367235422669966
0,0,-0.2709646230436242,0,-0.15143044633080366
0,0,-0.1816375868933892,0,-0.0746145713344577
0,0,-0.26513495883804056,0,-0.10332067663326977
0,0,-0.23568729354835338,0,-0.13009108854369905
0,0,-0.24970738373648438,0,-0.0890111228049682
0,0,-0.24539531468810954,0,-0.04439584250990511
0,0,-0.2644139634693475,0,-0.09360018846963009
0,0,-0.2759539075909053,0,-0.17233129936318659
0,0,-0.2614674848085368,0,-0.059732828730902576
0,0,-0.2674703534644672,0,-0.15483819381652003
0,0,-0.2750340440229798,0,-0.14387571574398222
0,0,-0.23152192472622773,0,-0.0800097995777378
0,0,-0.2484343982628407,0,-0.06420974551493946
0,0,-0.2169784778105019,0,-0.046701042151996164
0,0,-0.2763856602822624,0,-0.13231898662452224
0,0,-0.2513480859385442,0,-0.0348476873541895
0,0,-0.2374290856592695,0,-0.03301434910026166
0,0,-0.284972710513331,0,-0.14894812887112302
0,0,-0.27290301706946163,0,-0.18317154498429744
0,0,-0.24613977257621283,0,-0.06776846941867176
0,0,-0.19067682162853977,0,-0.05019225507076347
0,0,-0.19504444835524243,0,-0.027169816044915474
0,0,-0.17873122234664945,0,-0.040230326365049585
0,0,-0.25871551220091205,0,-0.13752599342078392
0,0,-0.23597067628821128,0,-0.03331410698311055
0,0,-0.265638792122996,0,-0.08969561604958998
0,0,-0.25082907731675413,0,-0.05234147811501838
0,0,-0.26048335391805666,0,-0.1062825227274527
0,0,-0.28470489442380165,0,-0.11953487167260202
0,0,-0.17084027397778978,0,-0.08162602441514055
0,0,-0.2754683758690003,0,-0.1530715194969267
0,0,-0.22398529742019047,0,-0.08252211761589257
0,0,-0.2782800838969396,0,-0.1669874508017613
0,0,-0.2312454911496849,0,-0.10391383773674678
0,0,-0.19247295284144456,0,-0.09583992582956191
0,0,-0.19443877299896217,0,-0.08588026218560219
0,0,-0.27742651370196586,0,-0.11393174542122664
0,0,-0.2471849225794811,0,-0.04968257029593287
0,0,-0.26824809312561587,0,-0.12358841271932891
0,0,-0.288482970682336,0,-0.10367291584033739
0,0,-0.2815705804129534,0,-0.16878135533400124
0,0,-0.20173229910008056,0,-0.041611740024357524
0,0,-0.25998953093416366,0,-0.10050754473222412
0,0,-0.20502895065886628,0,-0.09337434105122433
0,0,-0.2276570321693086,0,-0.042250878468845926
0,0,-0.23384685797548538,0,-0.039258521163496374
0,0,-0.24444847914655127,0,-0.1021411039414451
0,0,-0.2582608969629365,0,-0.18018026008819793
0,0,-0.27131105895291807,0,-0.15615603151065027
0,0,-0.2320413217286506,0,-0.08754716477498897
0,0,-0.21439885733725766,0,-0.06916539160246857
0,0,-0.27721822164545906,0,-0.17588771239282486
0,0,-0.2735972491960889,0,-0.12100017019657677
0,0,-0.27295198981763397,0,-0.14355254582858867
0,0,-0.2234863502771845,0,-0.009503314566102095
0,0,-0.2229838408917359,0,-0.10242315571456923
0,0,-0.25532166418567953,0,-0.139460829554305
0,0,-0.22525904819117765,0,-0.10367235412731984
0,0,-0.24345545868582902,0,-0.1363148794267912
0,0,-0.21873949656742647,0,-0.044605862280189146
0,0,-0.25391478170969756,0,-0.15271903435447132
0,0,-0.24869947995511543,0,-0.14401851652247366
0,0,-0.19531003630202293,0,-0.07001360844407031
0,0,-0.2402658653175882,0,-0.08691119386922624
0,0,-0.24885191509942806,0,-0.12417809672255142
0,0,-0.20907219514645126,0,-0.11204575264257272
0,0,-0.27862198540309785,0,-0.14593047213477361
0,0,-0.2367255448997071,0,-0.13672982769815206
0,0,-0.25980235289368736,0,-0.1058317313083127
0,0,-0.2459551428725409,0,-0.12671667254790547
0,0,-0.23427341758669962,0,-0.04658747390479889
0,0,-0.27127414243739295,0,-0.13169624894931653
0,0,-0.23934487652865732,0,-0.10860673715886748
0,0,-0.22333003121249967,0,-0.06630121158486812
0,0,-0.24819803789985334,0,-0.11554372558961773
0,0,-0.28741606147526816,0,-0.10546558373549991
0,0,-0.1768863600854591,0,-0.022495259595072897
0,0,-0.2721028737741136,0,-0.1488728659466651
0,0,-0.24865824923038227,0,-0.13304810207053203
0,0,-0.2666379228302464,0,-0.1416699860783011
0,0,-0.27091605356316395,0,-0.12470311777513915
0,0,-0.25587790116693515,0,-0.09004365512362533
0,0,-0.2717526745416651,0,-0.17005898930180946
0,0,-0.21866403528524514,0,-0.08437160668933863
0,0,-0.23176439313658437,0,-0.0813292047712289
0,0,-0.2745215860902114,0,-0.11637750117120882
0,0,-0.2429519020171842,0,-0.0453995047933512
0,0,-0.22586040083827752,0,-0.09770876347341173
0,0,-0.27636932689357824,0,-0.1450863670630081
0,0,-0.24779433616608232,0,-0.18770950636907424
0,0,-0.257182781035107,0,-0.19378169489302438
0,0,-0.23120913759288203,0,-0.05613408154338792
0,0,-0.23715815844942684,0,-0.09747042339196477
0,0,-0.28378784314128297,0,-0.14638973582255382
0,0,-0.1828229303374242,0,-0.05997906897249092
0,0,-0.2711592929611082,0,-0.12339996462946101
0,0,-0.23438599576996877,0,-0.08164637509697764
0,0,-0.2709860100186466,0,-0.14601477176173883
0,0,-0.2426991486691672,0,-0.14062766888286432
0,0,-0.2439429965955212,0,-0.12655341394696118
0,0,-0.2751050398595329,0,-0.11800807017741571
0,0,-0.2287396743983619,0,-0.10459540386754446
0,0,-0.2488813019343572,0,-0.0836407552460508
0,0,-0.2630855436870225,0,-0.07020691972655854
0,0,-0.1544409308012606,0,-0.03053752816169844
0,0,-0.2810392809460309,0,-0.09882960174448407
0,0,-0.20985758976128277,0,-0.12506209188031386
0,0,-0.28084909598326074,0,-0.13432036166561395
0,0,-0.21576969226384884,0,-0.0474801914283888
0,0,-0.24969358020660148,0,-0.12370617092755021
0,0,-0.16488173212294144,0,-0.02776041409784985
0,0,-0.25382449518460504,0,-0.07669701713620786
0,0,-0.25301780709156485,0,-0.11988479001574781
0,0,-0.22528048734845307,0,-0.056395825666995136
0,0,-0.2742683102812948,0,-0.1308986037399278
0,0,-0.26081388440542447,0,-0.06000605807565784
0,0,-0.23313259610295073,0,-0.07084590058433712
0,0,-0.05034514558916525,1,0.050824321342909096
0,0,-0.28106317847940565,0,-0.1344635617472238
0,0,-0.24156982318942116,0,-0.12901919595929268
0,0,-0.24072470653111766,0,-0.058688294723550444
0,0,-0.2601605897933138,0,-0.0758926770066069
0,0,-0.2741338836241346,0,-0.1640362015219422
0,0,-0.23620754582831455,0,-0.07645221196456992
0,0,-0.284689035858186,0,-0.10361027035506876
0,0,-0.2246286668172348,0,-0.08602499359926774
0,0,-0.16961942302551364,0,-0.046755493839118756
0,0,-0.27960715125076163,0,-0.10859104415374882
0,0,-0.251756613523903,0,-0.11507687299752795
0,0,-0.24565690596381518,0,-0.09688329604895857
0,0,-0.18948241219067358,0,-0.0330286793900918
0,0,-0.28324350599600595,0,-0.12038519095446315
0,0,-0.2213852580217981,0,-0.04117293337235334
0,0,-0.278854010623595,0,-0.12137811309453322
0,0,-0.2677183988525083,0,-0.08771781170427656
0,0,-0.2760139341914977,0,-0.1299823871379998
0,0,-0.2767901636553233,0,-0.18757914482618188
0,0,-0.23646994258918863,0,-0.09600131005319984
0,0,-0.26105695663348927,0,-0.1375088636755517
0,0,-0.2480097594409022,0,-0.11842992810808622
0,0,-0.22319160659167925,0,-0.07878787360752398
0,0,-0.21387877545611905,0,-0.05462374451568905
0,0,-0.2506916650870282,0,-0.10020964541911526
0,0,-0.26270024866315633,0,-0.13188174582749523
0,0,-0.26905505309094235,0,-0.16611200345973293
0,0,-0.23875408467494258,0,-0.08528382313201271
0,0,-0.2840400000023198,0,-0.11154341720182598
0,0,-0.25793668207728104,0,-0.07286809552394899
0,0,-0.28503200557742076,0,-0.14981430594831446
0,0,-0.27395207441257813,0,-0.12575096649291778
0,0,-0.28758118061432486,0,-0.15833337605110553
0,0,-0.20046482188429066,0,-0.08989180584109102
0,0,-0.21540718993143837,0,-0.07196522829244756
0,0,-0.281247550376005,0,-0.12345743570241363
0,0,-0.2305001433645451,0,-0.09662628039589821
0,0,-0.2402464278350161,0,-0.0964213735285227
0,0,-0.2693173547527049,0,-0.07358044700187122
0,0,-0.21551999048727377,0,-0.08341328047646224
0,0,-0.2418440803187259,0,-0.08208945541021756
0,0,-0.27830116935036797,0,-0.14153621739899225
0,0,-0.2290759456683777,0,-0.08189108642826826
0,0,-0.27835310791669576,0,-0.1342106668012104
0,0,-0.2425702167334406,0,-0.06521345946128326
0,0,-0.2383863649937828,0,-0.16134914167712322
0,0,-0.2702351206869941,0,-0.14505168377214533
0,0,-0.24235221306859628,0,-0.11451712341004144
0,0,-0.2659471819266794,0,-0.1601739085199539
0,0,-0.26723394751078133,0,-0.11590960433105657
0,0,-0.2852884508862694,0,-0.14440768021891826
0,0,-0.2829507292122527,0,-0.1559084300058184
0,0,-0.2490430808556462,0,-0.07993401084586449
0,0,-0.08496257721050893,1,0.015588681549988492
0,0,-0.23186393372484126,0,-0.0721201975956037
0,0,-0.2394149897263777,0,-0.12756243283498137
0,0,-0.2846650995694361,0,-0.14798476898769475
0,0,-0.2551801803119135,0,-0.18179076019834295
0,0,-0.21540257751763053,0,-0.06380177939662757
0,0,-0.24813592327383588,0,-0.10251825169022544
0,0,-0.2426906079609027,0,-0.06506445574253203
0,0,-0.2724447928592592,0,-0.1409917876429228
0,0,-0.24207138992787863,0,-0.06284741065727595
0,0,-0.2740860350448957,0,-0.14020950696245188
1,0,-0.04455977356166496,1,0.14664476158640274
0,0,-0.2646917201949102,0,-0.12685914307648655
0,0,-0.20798831731536405,0,-0.07983677190474536
0,0,-0.2539121742017495,0,-0.11750079381216355
0,0,-0.2618639724610255,0,-0.12978805193639298
0,0,-0.28336155181740624,0,-0.09570352476892158
0,0,-0.24258352922451348,0,-0.03931246717981113
0,0,-0.17109540513231064,0,-0.04957361594524279
0,0,-0.2663164596944697,0,-0.14010867308184566
0,0,-0.2705418023495935,0,-0.10690830470346718
0,0,-0.1785472479896726,0,-0.05812954558040287
0,0,-0.2528861952189658,0,-0.07241984599888965
0,0,-0.23956863032920828,0,-0.05894242056837329
0,0,-0.25316365736877894,0,-0.12318264673883794
0,0,-0.27142306651784437,0,-0.12633688034800683
0,0,-0.26376286732435267,0,-0.11705995419053283
0,0,-0.2195895633733605,0,-0.0334424376969929
0,0,-0.26507386155099893,0,-0.09475388802967322
0,0,-0.19206015656303604,0,-0.020612890470325246
0,0,-0.21330557984323356,0,-0.04909235313961138
0,0,-0.19877936049442013,0,-0.0697681128865203
0,0,-0.23669552968430307,0,-0.05418936037690422
0,0,-0.20835777932878724,0,-0.04917933724228643
0,0,-0.20532656839884283,0,-0.08401333843937908
0,0,-0.20729469013074642,0,-0.0713637329487315
0,0,-0.23768931301410834,0,-0.09981148187395766
0,0,-0.23172639041148985,0,-0.09700253779781842
0,0,-0.27327898598366623,0,-0.16845942886848048
0,0,-0.2575111128733203,0,-0.13563070599997773
0,0,-0.2876799117267571,0,-0.12394154173706357
0,0,-0.2659004039739016,0,-0.13616385921685548
0,0,-0.2753519535103091,0,-0.09843871712994201
0,0,-0.25842364080240143,0,-0.1641747943697805
